review,star,label,link_idx
I love this Nike shoe style. I was hoping to get another pair for the fall. But very frustrating!! The size I ordered was. 7W. When I got my shoes even the box said Wide. But the shoes were REGULAR 7. Totally different fit for my feet. Have to return back. I will go to department store instead. So I know I am purchasing the actual size. So disappointed!!,2,0,26
"Loved this shoe for its style, flexibility, and comfort. However, after 3 uses the ""ball of the foot"" pad on the bottom of the shoe began to come off and I tripped on it. Upon further review the pad on the bottom was peeling off after its 4th use. I used gorilla glue to put it back but we will see how long that lasts. I am so disappointed because the shoe was perfect.",1,0,26
Run small. Squeaky as heck. Like don’t try to walk in public with these on. Ever. And don’t even think about running in them. I’m a runner and tried once. One mile in and my feet hurt so bad I had to head home.,1,0,26
"I disliked because I ordered wide..The box had a sticker that said wide, but the shoe tag did not have a W , indicating that it was wide.I know it would say because I already have a pair that I bought a year ago and they were wearing out so I ordered another pair.",3,0,26
"There is a thin piece of rubber along the big toe. I guess it's to reinforce the shoe? However, it ends right where my big toes strike and it rubs along it. Without that, the shoe would have been good.",1,0,26
"These are the most comfortable shoes ever! I’ve never found a pair of shoes that were comfortable due to my bunions, these however feel like I’m wear slippers, they are perfect. They look awesome too! I absolutely love these and will continue to purchase this exact style.",1,0,26
Very flat feel when walking. Tongue rolls under when putting them on which is hard to adjust once on.,2,0,26
I’ve worn Nike sneakers for years. This is the first pair I’ve been dissatisfied with. I walk 2+/- miles everyday. I really liked how light and comfortable they were. Just disappointed in the way the upper mesh separated from the sole. I would not recommend this particular shoe to serious walkers.,3,0,26
Great sneaker stars are based on wrong color shipped. I repurcahased at Bobs and have noticed there is some fatigue to the Feet. I purchased as a walking shoe but this is a runnung shoe fyi,1,0,26
"The shoes are not great, something about the quality is off compared to my other Nikes. I kept them because they get the job done of just looking pretty cute while running errands but definitely wouldn’t work out in these.",3,0,26
I bought and paíd these sneakers NEW but they arrived used! Unfortunately I can’t return them because I am in Argentina now. Never ever had such a problem before. I’d like to get some explanation.,1,0,26
Very cheaply made toes stick thru material,1,0,26
This style is cute. But the comfort and the noise they make aren’t fun. They have little to no support,3,0,26
They sent me shoes that I didn't order. They fit but very thin. Not worth the money I spent.,2,0,26
These shoes were expensive and fit horribly. I should have returned them but wanted so bad for them to work. Lesson learned.,1,0,26
Nike usually is pretty good and consistent but this missed the mark. they feel and preform like shoes from walmart. the material is flimsy and they offer virtually no support when working out or walking too long. I can see how much they have flattened in only two days of wear.,1,0,26
It really isn’t comfortable and when running with it my feet get tired very quickly. I have bought the Nike sock shoe before and I literally was devastated when I had to throw them away. It’s badly designed and not at all comfortable.,3,0,26
These shoes are slightly on the small size n only lasted a month already ripping,1,0,26
I had an old pair of nike running shoes that were great for hiking and everyday wear but I really only like these new ones to run in which is what they're for but kind of disappointed they're not as good as the old ones,3,0,26
This color is bright lavender not subtle like expected,3,0,26
"I like Nike shoes, some of their styles run big this one did for sure but the other feature that I disliked were the soles they looked and felt very slippery no tread on the shoes at all for walking much less running also make sure it's not raining the stretchy fabric material was very thin. I don't think it's a Nike shoe that would wear for very long. It definitely was over priced for the quality.",1,0,26
A full size too small.,1,0,26
"Wow, subjecting people to work under this pandemic and the system can’t even get the correct pair of shoes that I prefer to my house. Smh.",1,0,26
"They look good, but there is a ridge that catches and rubs on your toes in the toe box area.",2,0,26
There is a weird plastic piece along the toe area and it’s extremely uncomfortable.,1,0,26
"This shoe is a Nike knock off. It did not arrive in a Nike box, the shoe markings and logos are NOT consistent with authentic Nike brand",1,0,26
Fit fine. Not the most comfortable shoes around but will do. I am more disappointed that the shoes came without original packaging (in an amazon box instead of original Nike box). Shoes appear like they might’ve been used and returned/refurbished... very disappointed.,1,0,26
"I always can count on Nike. I wear a size 12. The shoes, in my opinion were defective. When you walked the right shoe bed was very unomfortable. First time I have ever returned a Nike shoe.",1,0,26
These sneakers were used! There were sock pills in the inner heels and the soles were soiled!! So disappointed!!!,1,0,26
I am a size 7 and this feels like a 6 maybe 6-1/2. I’ve bought more shoes online and it was great first bad buy of shoes!,1,0,26
You can feel the lining of the pad insert with your toes ... it's almost .25 inch too short.,3,0,26
"I got my correct size (8) they fit nicely and we’re comfortable besides the toe area, it was waaaay too tight, my toes were touching the very tip to that made them uncomfortable for me. Ended up returning them.",3,0,26
"After 3 weeks, one of the shoes got a hole near the toe.",1,0,26
"Not very good arch support, too small and very hot and uncomfortable! No support at all!",2,0,26
I would not recommend this item I purchased them in sept and with not much use since then they already have a hole in them,1,0,26
I had to return these. I even ordered a size bigger and I still couldn't get them on. Way too small.,2,0,26
"These shoes are like walking around in socks. Dirt just sticks to the fabric. Unless you plan on wearing these in a sterile environment, they will not stay clean. Beautiful color though💜",1,0,26
Too small. Couldnt return.,1,0,26
"I have always worn a women's size 8.5 in Nike shoes. However, when I put these shoes on I could not straighten my toes because the shoe was too short. I love Nike, but I'm going to have to return these.",2,0,26
Not true Nike’s. I sent them back,1,0,26
"These run small, order a half size or full size up.",3,0,26
Not a comfortable sneaker when up on feet all day...I’m a nurse.,3,0,26
Not enough support for running.,2,0,26
Do not like this sneaker. Very flimsy.,1,0,26
Only had for four months and shoe is already tearing/ripping and coming apart.,1,0,26
"I had placed order for a Nike Flex Wide - the box came stating wide but the shoes inside were not wide.
Very dissapointed.",1,0,26
I could not believe how tight on the toes these are. I have never run into that before when buying running shoes.,1,0,26
They are very comfortable and I love the color.,3,0,26
i am normally a 7 and ordered a 7.5 to be safe. still too small and hurt my feet very much. disappointed,3,0,26
This shoe is small in size. The Nike swoosh is peeling off the right shoe. The bottom of the shoes don’t match in pattern. I am beginning to wonder if this pair of shoes is a knock off.,1,0,26
"The shoes I received may say size 9, but I could barely get them on, much less walk in them.",1,0,26
Just an ok running shoe.,3,0,26
It was alright for the price,3,0,26
"I ordered a half size too small.
However, when I put these on my feet they did not feel comfortable at all. I noticed the pronation immediately. Seemed have no arch support for me.",1,0,26
They look cheap don’t look like regular Nike brand shoes.,1,0,26
Shoes were to tight and changing for a different size is double the price. Not acceptable. Will not but Shoes from here again.,2,0,26
Didn’t even wear them a fully time. There is a heavy plastic part on the toe box that literally smashed my big toe. I didn’t even bother to try the second one on.,1,0,26
I was dissatisfied with the plastic toe covering. This makes the shoe look low grade.,3,0,26
"Shoes recieved
did not not have the
Fabric or color scheme as the picture of shoes purchased",2,0,26
Only have the nike logo on one shoe,1,0,26
The shoe is good but the wrong color was sent to me.,3,0,26
Was a little smaller and tighter than expected would prefer a 8.5 I'm exchange or a refund to purchase it at that size,2,0,26
They aren’t very comfortable and provide no support but they fit as expected,3,0,26
They came apart at the toe,1,0,26
También me los mandaron mal el talle,1,0,26
The shoes were shipped with a security tag attached.,1,0,26
Does not fit like how it was described in details. I’m so sad,1,0,26
Disappointed,1,0,26
"Let me start out by saying these are some of the most comfortable shoes I’ve ever owned. They are slightly more narrow than I feel like other Nike styles are. I tried on a size 9.5 wide at a store because it’s the only size they had, but I ordered a 9 medium based off of how the pair I tried on fit. If I were to buy them again I’d probably get a 9 wide. But I won’t buy them again. As comfortable as they are, they drive me absolutely crazy with the noise they make while walking on hard floors (which is like, most of my house). It’s hard to describe, but it sounds like the noise your shoes make when you step in something super sticky and then walk around... but really loud and it doesn’t matter where I’m at, it’s the same noise. I don’t even want to wear them to the gym because I don’t need people staring at me because of my noisy shoes during a class.",3,0,26
My feet always end up feeling achy when my day is done. I stand up alot. May not have enough support built in.,2,0,26
"What the what is with the weird plastic toe piece???? The rest of the shoe is awesome. I can't wear anything but softback sneakers due to bone spurs. But, the toe space! Gah. WTH Nike??? Does it get better with wear?? Advice?",2,0,26
Was the most uncomfortable nike shoe I have ever purchased!!,1,0,26
"The shoes were visibly worn, crumpled, the sole was peeled off, dirty. This way I have not been disgusted yet. As with this order.",1,0,26
No me agrado no me mandaron el modelo que eleji yo en la foto me mandaron otro estilo nada que ver con lo que pedi muy mal parece una estafa porque casi pague 100 dolares por eso😏,1,0,26
"They look good and feel nice but definitely not for running. The white sole is just light foam and bends in offering no support at all for your ankle. I bought these wore them for a run and strained my ankle.. bit gutted because they're not the cheapest but yes
.. probably fine if you don't run in them",1,0,26
Great pair of shoes,2,0,26
"color is great!/
the fit is smaller then i thought. i'm a nurse at a hospital so its doing the trick for the second wave of COVID
overall does the job its supposed to do",3,0,26
"These arrived in a box bottom with no lid wrapped in plastic which was sealed. They are supposed to be new and never worn so I questioned that first. Second I wear a 9 1/2 shoe in ladies and every single brand including Nike except this pair, they are huge. So I’m going to try to return or exchange for the nine and see if they fit. The toe area is very large. I do like the sole which looks like it would be good to grip on surfaces. The fabric is as expected. I’m just not sure about this at their current price point. They may be a refund. Update: it will cost me almost $6 to return them. I’ll be more careful how I order from now on.",1,0,26
"Shows did not look super brand new. There was an orange stain on back of shoe as pictured, a little scuffs, they did not look nice when I put them on. They are a very nice color, but I’m going to have to return them. I like shoes that are super brand new…they have not been worn but had scuffs. Maybe it’s because there was a note in the box that read “This item has been re-packaged in recyclable, frustration free packing because the original box was damaged in transit.”",2,0,26
"Not impressed with the look. Once the paper inside the shoes was removed, their were wrinkles near the toe areas. Fabric was not smooth unless the paper was stuffed back in the shoes.",3,0,26
The color is not the same as in the one on the image. Is an orange much lighter that the one I thought I was buying.,3,0,26
"Pues la verdad en la foto se ve gris y yo esperaba unos tenis de color gris, no cumple con mis expectativas de color.",1,0,26
"The dyeing fell out and stained like this when I cleaning it. I'm so disappointed, I don't know how to turn it.",1,0,26
"Cómodos y lindos. Llegaron con retraso, tuve que enviar mensaje reclamando el envío.",3,0,26
I returned this item,3,0,26
"These are definately authentic but were not new as described. I paid over $100 I should have received a new pair, not happy.",1,0,26
"This shoes was supposed to be a gift (my 2nd order) after the 1st order didn't happen from other seller. I thought to order from another seller to make it right. To my surprise, for the 2nd time around, the shoes delivered is UK4.5 and I ordered UK5. I gave it to someone to try to fit maybe it's okay as this was supposed to be my belated gift. It's too tight, so I need to return and will just give cash as a gift. I gave up ordering as maybe for the 3rd time around, it can be a another failure. I will wait for the refund until the seller receives the item. Very inconvenient as I need to ask someone to post it for me as I am not allowed to go out due to this current pandemic. Otherwise, the item did arrive on time and it looks okay. It's worth £83, so I was really expecting a nice one. Anyhow, it is what it is. I've already ordered so many shoes from other sellers, but this is the 1st time I ordered as a gift and for two occasions, it failed. The surprises didn't happen. If I got the right size, I would have given this seller a 5 Start.",1,0,26
"After only wearing the shoes for about 4 1/2 hours at work, The side of the shoes (both shoes, inner side) started bulging out... And it was not initially like this when I put them on this morning...",1,0,26
"I bought these sneakers to be my summer running shoes. I have a solid pair of La Sportiva sneakers that I use for winter/trail running, but I was in need of lightweight pair for warmer months. Honestly, I was persuaded to purchase these by a mix of great price and great reviews. I was running about 20 miles/week at the time and feeling good. A month-and-a-half after switching to these sneakers, I was taken down with severe hip bursitis during a race and I was unable to run for two months! I spent the summer in PT and I'm still dealing with residual hip flexor pain, but at least I can run again. I did A LOT more research about sneakers and bought a pair of Saucony Ride ISO for hip support. I love my Sauconys and they weren't that much more expensive then these Nikes. If you are just in need of an inexpensive sneakers that look good to wear while you do weekend errands, these Nikes are probably fine. BUT I strongly suggest you do NOT buy these as actual running shoes. Your hips will thank you!",1,0,26
"They run a bit small for 9 W. There was no specific arch support. The shoe doesn't support the foot at all. They're cute, they were reasonably comfortable, but a sport shoe they were not. I returned them.",2,0,26
"I’m a 9.5 or 10 and I got the 9.5 in this shoe. Super cute!! My only complaint so far after working out 3 times is that I got the WORST blisters on the back of my feet. I had to take them off and walk the rest of the way home because it burned so bad. Now I have to figure out how to get the blood stains out of my new white shoes. I haven’t had this issue with other shoes but these seem to hit just above where my socks cover and they rub with every step on the back of my ankle. I did notice the “bulging” issue on the sides of the shoes as other reviewers mentioned, but so far this hasn’t been an issue with how they fit around the foot.",3,0,26
"I was disappointed to receive these shoes and find one of the insoles not properly adhered in the shoe. It was bent and didn't reach the top of the shoe. Had to unlace the whole shoe, peel the insole and reapply it. Then when I put the shoe on, the inner exterior side of the shoe was warped like it was a worn shoe. The shoe itself fits well. The insoles aren't that comfortable because they seem smaller than the shoe itself, but overall for the price, they will do.",2,0,26
"Not sure if this is a counterfeit brand or what, but the sizing was way off. I've always worn the same size in Nike shoes, and ended up having to return these because my usual size was WAY too big. I tried wearing them right after they were delivered and they pretty much fell off my feet. Didn't seem to be bad quality at all, just the sizing ruined it for me. If you're committed to buying these, I recommend going a half size or even a full size down from what you normally wear.",3,0,26
"The shoes fit great- I’m usually a size 8 and ordered an 8. However, the color was definitely not what I expected. I ordered Gun smoke/ocean bliss/dark gray, and was expecting the ocean bliss to be a nice blue color, like in the picture, but instead it’s a bright, fluorescent yellow-green color (see pic). Definitely not what I wanted and not my style, but I’ll have to end up keeping them because I’m too busy to return at this point, hence why I ordered shoes online.",3,0,26
"I walk 5 miles a day on pavement. I have worn out many pairs of Nike Flex shoes. I got the Revolution style the last time. From the first time I put them on, I had trouble with them. The curve in the back of the shoe is way too deep and cupped, and it's causing chronic pain in my left heel. I tried changing the way I lace them, adding heel inserts, etc. Nothing works. I usually get 400 miles out of a pair of Nikes. I'm getting rid of these before I hit that mile marker.",1,0,26
"Although these shoes are as cute as can be, they are lacking a little in the comfort department. Wearing them around as normal is fine. But as soon as I ran in them, it was like immediate shin splints. I was disappointed there wasn't more support in them since they have the word ""running"" in the title. However, for walking around, they are comfy enough, but my recommendation is to find something else for running.",3,0,26
"Bought these shoes for work having to stand 8 hours straight. I own many Nike shoes and these are the first ones I’ve ever purchased that have hurt my feet this badly. I can barely walk in the front door of my house without feeling my feet breaking g underneath me.
Definitely do not recommend these if you are standing all day on your feet.",2,0,26
"I have purchased several pairs of Nike Airs over the years because they are super cushy and comfortable and give me a lot of protection from impact and made me feel light and bouncy on my feet. These shoes aren't like that at all. They have no spring, feel like they are providing very little cushioning against impact and they aren't very comfortable either. It is worth it to invest more money for a higher quality running shoe.",2,0,26
"The shoes are so beautiful and I really wanted to keep them, but it really lacks arch supports. I wore them around the house for a few hours and they really hurt my arches. Also seems too light and cheaply made to be real Nike, but maybe that’s the trend companies are doing mow.",1,0,26
Did not receive a real Nike Shoe,1,0,26
"I’m not so sure these are real Nike’s ??? They do not even have these on the actual Nike website??? And the shoes I received do not look real???? They have the Nike strip, but nothing else?? Like on the bottom they don’t say Nike or on the sole of the shoe inside. I don’t think I’ll purchase again! I feel like this ad is misleading. I bought 2 pairs. Different colors.",2,0,26
"I had to purchase insoles immediately as there is very little cushion in these sneakers. They are somewhat stiff, and very loud when you walk!",2,0,26
"I enjoyed these shoes at first, but found after a few weeks that my old heal problem began to flair up after years of giving no problems. I went out and got Brooks, my healing is now on the mend. Perhaps these shoe might be OK, if you don't have a heal problem, but mine is aggravated when a shoe rubs on my Achilles tendon. I don't think that's a good thing for anyone.",1,0,26
I just received my order I bought what described as a revolution 4 for women paid $66 and I have received a total different one as the box Nike flex experience very cheap quality as I could Google it a price under & $40 I cannot upload the picture but be aware of this.,1,0,26
"I wanted to love these shoes since I got them at such a great price. The shoes gave my feet no support at all, they're made of mesh so wide that you can see through the material! They hurt my feet from the time I slipped them on until long after they'd been removed. I don't recommend this shoe for exercise at all.",1,0,26
Well I forgot that Nike runs narrow. I wear a 9 so I ordered 9.5. The length is perfect. The width is not. I wore them to work one day and my feet were killing me by 10am. Tooo tight ! Will find someone with narrow feet to give them to.,1,0,26
I ordered a 7 (I'm a 61/2) just in case they ran too small but even the 7 was to small.,3,0,26
I love that I received my shoes on time. Excellent delivery. My problem was that even though I bought size 12 width shoe it has a tight style which didnt give my feet room to move. It was real tight. It was easy for me to return these shoes for a refund.,3,0,26
Just threw them out after 7 months of occasional use. The plastic poked through the heel to the inside.,1,0,26
I have worn Nike shoes for over 20 years and these shoes were poorly fitting. The shoe itself is very stiff with little support. I've already replaced this shoe with another more comfortable pair of Nike's.,1,0,26
"I must have arch support and it felt to me as if these did not have any. Also, these felt slightly more narrow along the back sides as my other Nike. Other than that the fit was fine. If you need a lot of support I would recommend a different style.",3,0,26
I ordered a size 5 wide but it doesnt feel like widescreen seem a little tight,3,0,26
These shoes are nothing special. I’ve never worn Nike before and probably won’t buy another pair. There’s hardly any support considering these are a running shoe. The item arrived as described though,3,0,26
The shoe looks as pictured but is very uncomfortable. I bought them to wear at work and after just a few hours my feet are killing me. Currently looking for a comfortable sole insert that might make my feet feel better.,3,0,26
"These actually hurt my feet to run in. A great walking shoe but a very hard sole to be running on. Cute color, very hard to clean. stayed dirty even after two washings/soak.",3,0,26
"Shoes fit tight. I have size 7 shoe, and narrow feet, and the shoe still felt tight. I even loosed up the straps on the shoes and they still felt tight.",3,0,26
I am usually a size 8. 8 was too small 8.5 too large. I am still giving 3 stars because they felt super bouncy and comfortable just wish they fit better. Returned,3,0,26
Length was fine but too narrow even for a smaller than average size foot. Interior rubbing caused blood blisters on bottom of foot with thin socks.,2,0,26
"Seller sent shoes perfectly, and shoes are very nice - but I should have remembered Nike's lack of arch support. Don't buy if you have an arch or need arch support.",3,0,26
the had an offensive slur written on the bottom of them and that's just wrong and the sides bulged out,1,0,26
Not a fan thought they may be knock off,1,0,26
"Shoes are not durable for outside weather like other Nikes . Very unhappy with the product, returned right away. Very disappointed and they run small so if you decide to buy these shoes go up a half size to leave room for socks.",1,0,26
The first picture of the shoe shows a purple Nike swoosh. The second picture shows the actual shoes. Unknown if this is Amazon's error or the fulfillment warehouse. At any rate the shoes were not what I expected.,1,0,26
"Buenas tardes, no quiero cancelar la compra, quiero que me envien el producto que compre.
Necesito una resuesta se parte de ustedes",1,0,26
My Dayghters shoes arrived Worn & Dirty,1,0,26
"The shoes were nice and they were my size but they not fit right, they were to big on the toe area.",2,0,26
Not the most comfortable nikes. They run narrow and don’t feel like they have great arches or support.,3,0,26
Please do not fit like normal Nikes 2 they are much smaller I would have had to go up a half a size or a whole size to get a fit and I'm a size 9 regularly,3,0,26
The back of sneaker may rub a little on ankle...but good fit overall...,3,0,26
Go up a half size. They are good for the price though.,3,0,26
These were smaller than my other Nike shoes in the same size. They were also much bulkier than the picture looks. They almost seemed they weren't real Nikes.,1,0,26
Ok product but would not buy again. Fits as expected but the heel area breaks down pretty quickly. Iv only had mine like a month but the heel is already bending in the back of the shoe.,3,0,26
most uncomfortable nike shoes I have bought. they have no support and for a narrow foot. I ended up having to purchase another shoe and wasted $45 on these.,1,0,26
Just didn’t care for style! But well made,3,0,26
"This shoe is very cute but has no structure to it. My foot literally started to fall off the base of the bottom of the shoe. I felt like my foot was never properly secured in the shoe. I wore great the first 2 weeks but after that, the shoe did not hold up. Would not recommend.",1,0,26
I purchased the wide width shoe and it was too narrow. I had to return these shoes.,2,0,26
Didn't fit as expected. Style not complimentary.,3,0,26
My wife order the exact smallbrand sneaker size just in a different color and sneakers were way smaller than her orginal pair,2,0,26
"Did not fit ok., material is very thin. I'm returning them I'm very dissatisfied. I will order some others.",1,0,26
Size are small,3,0,26
My shoes were supposed to be the purple ones. And they are most definitely pink. Not too happy about the mispick.,2,0,26
"I had to return these. For me personally, I did not find them to be comfortable as I’m used to a shoe that has more solid support. On the positive side, it’s actually a very cute shoe.",3,0,26
They are ok... great for the price I got but lacks in comfort,3,0,26
"Garbage shoe- Garbage Brand. Only buying Puma, or Adidas shoes moving forward. Those products are far superior in quality.
Oh well I took a chance, Lesson learned.",1,0,26
Ordered a size bigger and they feel too small,2,0,26
Was surprised to open box and find a pair of Nike women’s revolution 3 running shoe in box of which I had ordered of Nike revolution 4. Very disappointed.,1,0,26
Not worth it. Hard & not too comfortable.,3,0,26
Very very narrow shoe!,3,0,26
Size up,2,0,26
Very cheap quality shoe. One wear. The shoe looks like the glue is coming off and the shoe coming apart. Would not recommend. Not very comfortable,2,0,26
Not a good quality.i buy a lot from Amazon.but shoes will not be something I'll buy again.for the price you expect a good quality,1,0,26
Not for running,2,0,26
se siente un poco duro la suela,3,0,26
Fake,1,0,26
"I love Nike. The shoe is a good quality, just isn’t the running shoe for me.",3,0,26
"Nice sneakers, but arrived in a torn box and had tiny pebbles stuck in the soles. Looked as though they had been worn and returned.",1,0,26
"The shoe fits well, was not a budget buster, but the in-sole does not provide much for cushion and support. Will have to be replaced with supportive inserts.",3,0,26
The whit rubber is oversized,3,0,26
No support,3,0,26
"Not comfortable. I think they are not original Nike.
After 1 hour exercise I felt like I was wearing high hills. Very painful",1,0,26
Shoes are great!! But— I received 2 different size shoes.... (eye roll) so had to return.,1,0,26
"I ordered a size 6.5 and was sent a size 6 and they are too small. Very frustrating, will have to return and exchange now.",1,0,26
I got these shoes for my mother. When I received the package I opened it and found out these shoes were NOT NEW. Very disappointed!,1,0,26
Not impressed no flexibility. Stiff hard insole. Not comfortable.,3,0,26
They dont feel right!!!!! The bottom is very hard i got blisters and cannot run with them..😓,1,0,26
"too small, better order a half size bigger",2,0,26
Received what seems to be counterfeit item.,1,0,26
They were cute but killed my feet. It caused a lot of pain so I can’t use them anymore. I gave them to my mom and she hasn’t had any issues,2,0,26
 Demasiado pequeño,1,0,26
"I am 6 in shoes and I have just no space to put on socks, it seems that they are used, the box was incomplete, it seems that someone returned them, otherwise it is fine with me",3,0,26
I thOUGHT the soles were a rubber material it's plastic HARD as a brick . I didn't get a1/2 block from home had to return home they were KILLING MY FEET. I didn't return then because I worn then we have a area in my building to leave things if you no longer want then I can't do that to another person. DON'T BUY THESE SNEAKERS THERE HEAVY AND THE SOLE IS HARD AS A BRICK BELIEVE ME WHEN I TELL YOU. CHINA JUNK AMAZON STOP SELLING THESE SNEAKERS.,1,0,26
"Wish they had size 10. Got 9.5,which is my size but they felt like a size 8.5. Would like to think they run small or they send me a small size. Overall the shows are cute",3,0,26
I work in surgery..I thought it would b a good idea for all of the surgical scrub nurses to stand united and purchase this shoe..We have a vote on the color.. 🟣 purple won. Finally the day comes when most of us that participated had her shoes and we were ready to strut into the OR United in the same style a color shoe.. Sounds good right? NOOOO! in less the a few hours everyone had come out of the shoes and was wearing out back up shoe that we all keep in our locker.These shoes were so painful and uncomfortable..we all hated the shoe..now..no one wears them..what a waste of time and money!,1,0,26
The bottom tread is disintegrating faster than any shoes I’ve ever worn. Normal walking on a treadmill should not affect the bottom of the shoes to this magnitude. See photos. The shoes look nice and fit well.,2,0,26
"The color is true as it is in the picture. They had the support I wanted on the inside it seemed, but holy moly, I ordered my size and I was SWIMMING in them. Why so big?? Also, they arrived with no box, just taped together with clear tape....that was weird. whatever. I had to return.",3,0,26
Super cute shoe but that's all. I wore them one time on 5 mile walk on treadmill and the rubber sheds black dust and comes apart. Don't waste your money if you want a good workout shoe.,1,0,26
the flame-looking part is made from very hard plastic instead of shock resistance soft plastic/rubber. very uncomfortable and the size was too large. feels cheaply made. sent back.,1,0,26
Well I’m really wanted a DARKER real purple. I’d say this is somewhere between lilac and magenta. They are sorta cute. But... for $40-ish bucks what should I expect. LOL. The sole and uppers don’t match. Well after wearing them only 1 time... I can say OUCH. My arch of my Right foot is crying. I was limping by the end. I woke up this morning and my arch/sole still hurts. Sending these back. I’ll stick to my Mizuno’s.,2,0,26
"They were fly as hell love the design but...i Took them back after wearing them only twice. I cleaned and sanitized them and took them back to amazon returns at khols. I was so disappointed!AND MAD! They sent me size 6.5-7 when I selected a size 6. They were too big my feet would pop in and out of the shoes even after I wore thick socks and I added a second pair of support insoles on top of theirs to maybe keep my feet in the shoes. They were bottom heavy so I felt like I was wearing boots. Started wearing out real quick but hey what do ya expect from$40 shoes.They are breathable my feet did not smell comfy offers arch support thick padded insoles. I DONT RECOMMEND THESE TYPE OF SHOES FOR EVERYDAY WEAR,FOR RUNNING,WALKING AND WORKING OUT. MAYBE TO JUST LOOK GOOD IN WITH A NICE OUTFIT TO MATCH. My frustration comes from them sending me a size bigger then what I selected. So I asked for a refund and im just gonna buy Nike.",2,0,26
"The color is even nicer in person the shoe has an awesome stylish look and it was the shoe I wanted but it was not practical, the laces are a cheaper lace which I could tell immediately if need to replace soon so I wore them for a few hours and thought they’re not uncomfortable but they’re also not comfortable so I thought I’d buy some insoles and they’d be awesome. A few hours later I decided to get on the treadmill, only walking at a 3.0 for 30 minutes the not really rubber soles looked like the 1st picture and were shredding. So while these are super cool looking aesthetically speaking they are not for exercising. Before I added the insoles they felt ok but I felt the plastic I was standing on and having balance issues I needed more support and I returned them",2,0,26
"The purple is a really deep, vibrant color just like in the pictures. The shoes fit well and they're lightweight but there's something about the support that doesn't feel quite right for my feet.

My job has concrete floors and mid-way through my shift my feet are ACHING, far more than usual. I'm not able to wear these shoes to work if I'm scheduled for a full shift so I have to use them only on rare short-shifts.

They aren't terrible, they just don't work for my needs. If you're getting them cuz they're cute then they should be fine but don't buy them if you're going to be working 10 hours on a concrete floor. They definitely do NOT work for that purpose.",2,0,26
"I got the neon green and it's really neon in color!
The unique design is very much like another pair of shoes from another seller, so they are maybe made in the same factory.
This came in a ziploc bag and arrived earlier than the expected delivery date. These are not as lightweight as the other shoes, but everything else is identical - flame design on the sides, the plastic at the bottom and the thin rubber soles glued to the bottom hard plastic. I like that there is a pull tab on the tongue so it makes it easier to pull it out.
The vamp or front of the shoes is mesh so it makes it cooler and air out (I guess).
I normally wear 7 1/2M but from reading some of the reviews that said they come big, I ordered the size 7. They fit ok, wearing them with medium weight socks, but after about 20 minutes of walking around the house on both hardwood and tiles floors, my feet were hurting. I can feel the hard plastic bottom when I walked. Oh, and if you use your toes to toe the shoes off, don't! My toes hurt because of the hard plastic bottom.",3,0,26
"I am totally dissatisfied with this purchase. Shipping took way too long and the shoes did not come in a box. Who ships sneakers without a box? This is so low budget. On top of all that, I ordered a 9.5 in women’s and the shoe fits like a size 11. Now I have to spend my precious time mailing this horrible product back. The shoe is hideous in person and I’m pissed.",1,0,26
"I received the Tiamou White/Purple running shoe and was so excited. These shoes were so pretty. I couldn't wait to wear them. I am so disappointed that they were not as described as far as comfort goes. The insole of the shoes are super thin and after just a short time wearing them, I could tell there was no way I could wear these long distance walking. After having them on my feet for a bit and even just sitting, I could feel what felt like knobs pushing into my feet - almost like when you have a small pebble in your shoe. I think it was the sole of the shoe that I could feel. Maybe the shoe should be designed with a better insole to cushion your foot, and maybe I could buy an insert but I didn't buy shoes to have to add to them to make them comfortable. Sorry but these are going back.",2,0,26
Waste of money the only thing the shoe has was looks. After reading the reviews I decided to get the shoe for the gym and I sized down a size and still too big.,1,0,26
They just don’t support my foot,1,0,26
"When I first tried them on, I knew right away that I made a mistake. It felt like a ball sitting on the ball of my foot--in both shoes. However, I wanted to give them the benefit of the doubt and attempted to break them in with a 4 mile run. Over half way into my run, both of my feet had blisters in and around the balls of my feet. Even walking around in them casually isn't all that comfortable. I was personally disappointed because they do look cool but they aren't for me.",1,0,26
They fell apart in one week,1,0,26
"Not true to size. I wear a 9 and these are too small, not comfortable do not offer the type of support needed for someone with plantar fasciitis",1,0,26
"The shoes look great, and I've gotten tons of compliments on them. However, they run large (I exchanged for a smaller pair). Also, the bottom is extremely hard plastic and doesn't bend well for exercising. I wore them for a HITT class and part of a dance fitness class, and my feet were killing me. I bought insoles, which improved the comfort, but I would not suggest them for exercise classes.",3,0,26
The body of the shoe is too generic meaning it doesn’t have much shape. Like it is meant to fit a wide variety of widths. The sides are a bit stiff so it’s difficult to tighten them. The sole is just ok as far as cushion. Because they are a bit wider the toe box is roomier and I felt like I didn’t have enough support. So just average. The outside sole is very hard not giving like the picture might lead you to think. The color is fun though. Would not buy them again though.,2,0,26
"I normally wear an 8.5 or 9. Since they don't carry half sizes, I got the 9. When I walk, my feet literally come all the way out of the back of the shoe. I looked to see what size they sent me, there are no labels anywhere inside or outside of the shoe to indicate what size they sent me. Very annoying.

They seem comfortable. They do not at all squeak like that one video... I was hoping they wouldn't. And the white is white and not yellowed like like some shoes I have received from Amazon in the past.

But I cannot wear these while they're falling off. They look like they're the correct size, but feel like the backs are not supportive. Never had this happen before.",3,0,26
