review,star,label,link_idx
These shoes were great for the first couple of months then they started to come apart on the toe. I played a lot of golf this season (over 40 rounds) and these shoes really got dirty and stained. Yes I know they are white but still I have to scrub them after almost every round of golf.,2,0,23
"The shoes look good enough but are very uncomfortable after about seven holes walking the course. The fit is good but there isn’t enough cushion in the sole and heel. I’ve worn Adidas tennis shoes since high school, fifty years ago, so I was pretty disappointed with these golf shoes.",3,0,23
"These feel fine at first, but after 4 full walking rounds my feet have REALLY hurt after each 18. I thought they'd break in and they are just painful. Additionally, they are NOT water proof at all. They don't claim to be, but they are definitely a summer shoe. Only good thing about these was the price...",3,0,23
"I was surprised by these for being adidas shoes, typically they're high quality. The seam on the outside right toe of the right shoe started failing within the first 2 months of wear. Albeit I was playing 2 rounds of golf per week, but <10 rounds of golf with the shoes before they failed?!?!? I would expect that from a bargain brand, but not from adidas. Overall they were fairly comfortable shoes but not what I expected in terms of quality.",2,0,23
"I did select a wide size 9 which is what I wear normally. I did receive a wide size 9, it indicated it was a wide shoe on the box and it was a mens version. The shoe was too narrow. My feet ( toe area) were killing me after just walking 9 holes.",2,0,23
I have already returned them. I bought them under the impression that they were a mesh shoe. I play in AZ and it’s very hot. I was looking for a full mesh upper to help with airflow. They are designed to appear as mesh but it’s just for show,3,0,23
"The moment I put these on I though, ""Not super comfortable, but they'll break in."" After 2 rounds (cart path only), I can't take it. SUPER uncomfortable! Not worth your time or money. Do not buy these. I will be contacting Adidas to voice my complaint.",1,0,23
Do not buy this shoe! Never have I had a golf shoes give me such blisters on the heel by hole # 2! All my golf shoes that I have had have the back support more or less vertical perhaps at 85-90 degrees. These shoes slant far more forward and cannot help but rub and cause serious blisters ! I have gone through many dozens of golf shoes and never have had such blisters !,1,0,23
"I own other styles of Adidas golf shoes so I was expecting a good fit. Unfortunately these were extremely narrow for me in the toe box, which is the exact opposite of what I was hoping. My toes felt like they were jammed together. Longth was fine, toe width not so much. Too bad, I think they are great shoes otherwise.",3,0,23
"All my golf shoes are 10-1/2 Wide, and fit very well. These shoes didn’t even come close to fitting, yet the were marked as 10-1/2 Wide. I noticed they were made in Vietnam, so perhaps they have different sizes there. I returned them.",1,0,23
I love the shoes except they developed a tear near the seam from normal use. Would have hoped to get more than a year out of the shoes. Very comfortable but disappointed. Not sure if this is the norm or perhaps a defect in the particular pair I received.,2,0,23
"The Adidas Men's Tech Response 4.0 Golf Shoe is a good value. Very comfortable and true to size. Shoes actually broke at the arch after just 8 months. My son bought the same shoe, and it broke down as well after just six months.",3,0,23
"These are fairly narrow, and I have a narrow foot. They do tend to stretch and are quite lite, so they still initially feel comfortable anyway, and they look great. I'm not a fan of pointy shoes like these, but I think after playing a couple rounds they will be very comfortable, and I was looking for a lite shoe. Seems to me that if you have even a little bit wide foot, you will need the W.",3,0,23
"I ordered this shoe in my normal size, and it is short. I matched it with a FootJoy in the same stated size and found the FootJoy, which fits, is longer. Now I’m stuck with a pair of golf shoes that give me blisters.",2,0,23
"The sizing of these shoes is horrible. I read the reviews and ordered accordingly. I'm typically a 10 1/2, but sometimes an 11 depending on the brand. I ordered a 10 1/2 wide and they were too short. I returned and replaced with an 11. It actually hurt to put my foot in the shoe. If you really want these, order up a size and go wide. I will not be trying a 3rd pair.",1,0,23
"It feels tight around the toes. The box is labeled wide but the label under the tongue is normal size in several other countries. If you like this shoe in wide, you may want to bump up a 1/2 size.",1,0,23
"I had to return this shoe. I was thrilled this shoe came in a wide width. The box was clearly marked 8-1/2 Wide but the shoe did not and the shoe did not fit--was way too tight. Disappointed. not sure if the box/shoe was a packaging and labeling problem or if the ""wide"" is just not what I expect from a wide !!!",3,0,23
"Fits well, lightweight, comfortable at first---- but after a couple of months wearing them, my feet hurt by the time I'm done 9 holes. Lace these up and my foot still feels like it's moving around. The inside pad feels lumpy to my feet. Can't feel it with my fingers bu8t put some weight on it and it hurts. Now I'm a big guy (240lbs) but they just feel worn out.",2,0,23
Played one season in them. Like the fit. Like the grip. They are falling apart in the outside of the toes where the shoes seam is. Not good if you play a lot and swing hard. The motion rips them apart. One season and they are going in the garbage.,3,0,23
"The box said that it was a wide, but the tags didn't indicate that at all. I don't think I was sent the correct size, and they were way too narrow for my flat foot.",2,0,23
"They offer wide width, but they are not really wide. The box is marked wide but the shoe contains no indication of a wide width and they don't fit my feet width wise. Any other 8.5w I've purchased for without issue. Other than that the shoe itself is nice, light weight, with good plastic replaceable golf spikes. Sadly I will have to return this pair.",3,0,23
Ordered a wide but it’s bottom sole is still made for narrow. Doesn’t support wide feet on sole. No cushion and support in outer areas of feet to speak of so my son complains of achy feet after an hour.,2,0,23
Shoes seemed to fit right but after playing regularly for a few weeks I got severest pain on my left 4th toes. Upon checking I noticed a very sturdy inner surface was rubbing against my toes on the follow through. No give whatsoever. Had to stop golfing for a few weeks for a while until my toe healed. I cannot wear these shoes again. Need a softer shoe.,2,0,23
"Great price for these shoes, purchased for a trip. Overall, fit is good, however the lack of waterproofing ruins the experience. After playing a couple of times in weather and early morning tee times, the shoes don't dry out easily, plus the smell is not good. Hoping they would have worked out, but will be looking for better alternative.",1,0,23
Shoes felt good but within 2 months of wearing the sole is separating from the shoe and I can no longer wear them. You feel the rubber flop around and occasionally it causes me to trip.,2,0,23
"I ordered these shoes in Feb 2019 and started using them an average of once a week. I ordered 10 W but received an 11 reg. I used them anyway, the fit was not perfect just O.K. I do not walk when playing golf so the shoes haven't received tough use. I just noticed on Monday (6-22-20) when I was cleaning them after playing golf that the sole was separating on my left shoe, bummer! I wear them an average of less than once a week and they are a little over one year old. I should think that they should last longer than that. So, buyer beware.",3,0,23
"These fit terrible. The length is fine but the area around the laces is way too low, I guess they’re are designed for the flat footed. There is absolutely no cushion inside, it’s like standing on concrete. The tie area is also a strange shape.",1,0,23
"Ordered a size 10, same as current shoes. Way too small and narrow. Could not wear same cushion socks I normally do. Good looking shoe, looks as though it would be light and airy.",2,0,23
My only negative is these can not be worn in grass that has morning dew or grass that was recently watered or your feet will be soaked. Other then that they are very comfortable and have amazing traction I will keep as my dry weather golf shoes and buy a waterproof pare as well.,3,0,23
"Wore these for 2 hours around the home before going out to golf and I’m so glad I did. Both feet had a gouge pattern and red marks all over the top of my feet.

Do not buy unless you have small feet.",2,0,23
"Had to return. Shoe looked great, light weight, but ordered a 9 1/2 wide and it wasn’t near that. If I had read more reviews I would have realized others thought the same. If you wear a medium width it’s probably a great golf shoe .",2,0,23
"I wore these golf shoes about 6 times (that's approximately 30 hours of wear) expecting them to loosen up a little. They were snug when I first put them on and expected they would conform to my feet enough to make them comfortable. They did not. I would suggest anyone ordering them to go at least one half size bigger. I re-ordered another pair one half size bigger because they were a handsome shoe, the price was right and had they fit properly they would be quite comfortable. We'll see.",3,0,23
"Nice shoe, little on heavy side, but solid construction. Soles are dangerous in my opinion, like walking on ice when concrete wet or slight incline on driveway. Why did they put cylindrical plastic inserts between sole patterns? Like the quality and construction, too dangerous to wear on concrete or when wet out!",2,0,23
"While the shoes seem very well made and were generally comfortable, they were far smaller than my other shoes of the same size. I had to send them back because they were too tight.",3,0,23
Overall its a good golf shoe but it's only good at $69 anymore and I wouldn't rate it this high.,3,0,23
Bought this shoe about one year ago for golf. Only play about once per week so I have worn these shoes maybe 40 times. The rubber cleats on the bottom are still not worn out. Today while playing golf the freakin bottom of the shoe fell off! These shoes are a joke. I guess you get what you pay for. I take care of my gear. These shoes have not been abused.,1,0,23
I am not sure if it is water resistant since I returned it. It’s a good looking and seems to be well made but not fitting as a golf shoes.,3,0,23
Ordered and received shoes labelled 9 1/2 US Men's but could barely get my feet into them. They were AT LEAST one full size too small. Both box and shoes labels said 9 1/2 Medium. They looked great but I had to return them.,3,0,23
very difficul to get shoes on,1,0,23
This is a lightweight and comfortable shoe. It is not waterproof so you will need to do that with Scotchguard or something like that. The inside of the heel wore out and and fell apart in about 6-8 months.,3,0,23
"Box said wide, shoe did not. These are quite narrow. There is no top down view offered...the toe on the size 11 ordered was very pointed, like a women’s shoe or fancy dress shoes...looked quite odd for an athletic shoe! The toe of my foot joy saddle shoes were way more rounded than these!",3,0,23
"Bought these for my Hubby. Happy to find him a wide shoe. The box says wide, but if you look at the tag on the shoe it clearly says ""D"". So... tried another pair to find the same problem: box says wide - shoe says ""D""! Returning them both. Don't buy if you really need a wide shoe!!!!!",1,0,23
I ordered the size that every shoe I wear is and these are way too tight. I can barely get them on with socks. I don’t like them.,3,0,23
"Yes these wear small. I found them to narrow to wear, length was consistent with my running shoes however. otherwise they would have been great.",3,0,23
Nice shoes but way too narrow if you have a wide foot. I ordered in wide width but no way are these a typical wide shoe.,1,0,23
"I was excited to purchase these for my husband at a great price as it can be hard to find decent looking wide shoes at such a low cost. We received the shoes, the order said wide, the box said wide but the shoes were normal width as that’s what their label stated and my husband’s foot proved. Not sure how it happened but feeling duped. Ended up having to purchase some Nike golf shoes that were actually wide fit and a bit more costly.",3,0,23
Product it's not water resistant for when I play golf if I encounter any water on Golf Course,3,0,23
these shoes were purchased assuming the 9 1/2 wide size would work. They are not as wide as I would have hoped and I have some toe pinching. Hopefully they will stretch a bit so I can wear them for 18 holes instead on 9 holes which is the limit without too much toe pain due to the narrow width.,3,0,23
"Shoe looks good.
Soles are comfortable.
I don't have wide feet but went with the wide size based on other reviewers (Thank you).
Wore it for the first time today and backs of both ankles are blistered.
Breaking in is going to be a painful process.",3,0,23
Shoes aren’t bad for the price but are very stiff and the high back digs into the back of my ankle. Not terrible for a round but def could be more comfortable. Grips well,3,0,23
Dont get the white. It literally is ruined the first outing. The mesh cannot be cleaned properly and gets really dirty looking. Black is a great shoe.,1,0,23
Most painful shoe I've ever worn. I have a blister on each foot form a short round on a 9 hole course. When you first try them on they feel great. It was about 45 mins into my round that it started. I could barely walk. They rub the back of my foot with every step. The worst thing is I bought them right before they closed all the courses so now that I have had a chance to use them its too late to return them. Bummer.,1,0,23
Shoe is light and breaths but mesh looks very dirty after a few trips to the sand trap. Cant really get them clean. My buddy has the same shoe and it looks bad too. Im embarrased to wear them after 1 season so tossing them in the trash.,2,0,23
"Son muy cómodos. Sin embargo, los tenis no están diseñados para una larga duración pues tienen una especie de tela que se rompe con facilidad al momento de limpiarlos.

El producto no parece tener la calidad esperada pues los tenis no tienen la durabilidad requerida para este tipo de productos. a los 6 meses se rompió la tela gris superior y parece no haber opciones para reclamar por garantía.",1,0,23
Good stability and wet protection but I could feel the molded cleats against my feet not enough padding,2,0,23
"They would be nice if they fit nicely, but unfortunately anyone with wide feet will not like the fit.",2,0,23
"I got these as a gift for my dad, they were about a 1/2 size to small. He normally wears a 10.5 but he needed an 11 in this shoe.",2,0,23
"The most comfortable golf shoe ??? No they are not, I have played 4 rounds with these, my feet are in pain after 6 holes. I had to add a real shoe cushion the standard is hard as a rock. Never will buy again.",1,0,23
"I ordered the 12W and they are snug and do not seem to be a true 'Wide'
Still wearable and somewhat comfy wearing them around the house to break them in some.

I think the Adidas BOA are a better shoe / better price and run true to sizing",3,0,23
the shoe fits well and is nice for dry weather. The back of it extends up fairly high and will take a couple wearing to break in. If you don't wear tall enough socks it will rub a blister on the back of your heel.,3,0,23
The soles are too hard. I discarded the insoles that came with the shoes. Didn't provide enough cushion. I purchased 2 sets of Dr Shoals at $9.00 each and in order to walk without discomfort. I won't buy this product again.,3,0,23
"Nice shoe, but not good for walking 18 hurts my feet a lot. For some people might not be an issue.",2,0,23
Like the shoes...fits good and really comfortable but as you can see...I received them with a missing cleat...wtf??!!,3,0,23
"My foot is between normal and wide
and I ordered the wide version as others stated the shoe runs on the narrow side.
The wide was more like a narrow shoe,
had to return as was very tight and also on the short side too.",2,0,23
"They ran very small.... disliked sizing. I’ve realized if a product is economical, it usually runs tight or small.",2,0,23
"Haven't worn them on the course yet. She was a little narrow for being listed as a ""Wide"". I'm hoping they will stretch a little. Better fitting than Nikes.",3,0,23
"I ordered wide because I know they run narrow, these shoes are not wide and the size is at least a 1/2 size too small, I will give the shoes to someone who wears an 11. Maybe if they were made in America they would fit American men!",2,0,23
"Shoe was nice but way to small. Advised new buyer to order at the very least, one full size larger. Amazon was great about taking them back and exchanging for a larger size. Thanks Amazon!!!",3,0,23
"Just tried the shoe on, way too narrow. Even though I bought it in January, can I return it for a wider version. Broke leg so I never used it until I tried it on this week....Help It would be helpful if you would respond. All I want to do is exchange for proper size and I have received no response after 5 requests. I guess you don't stand behind anything. Will copy this letter to executive dept and Ct office of consumer protection...George Finley",2,0,23
Great shoes but the way they are manufactured creates a cleaning problem. The mesh material on top of the shoe is overlayed on a material that stains and cannot be cleaned. There is a brown stain on both shoes that cannot be removed. I would not recommend buying these shoes and if there were a way to return them or get a refund that would be great since they are not wearable. Rricci@charter.net.,1,0,23
In my option the shoe photographs fine but it has a Very narrow toe box when I wore them. I had to spend the extra money and get the True Brand golf shoe.,2,0,23
Bought 1/2 size larger and fit ok but noticed shoes have a much narrower than my foot joys. Feet do get wet even in heavy dew. All in all shoes are ok for the money but don't think they will last as long as foot joys.,3,0,23
I ordered size 12 which normally fits loosely but was uncomfortably tight in the toes with this shoe.,3,0,23
"I purchased these Addidas golf shoes to replace a pair that had given me several years of good service and fit perfectly. Unfortunately, although I purchased the same size and model these are too small. I don't like to return item but I guess this teaches me to ALWAYS go to a store and try on shoes before purchase",1,0,23
"Bought these because the price was right and looked like the running shoes I normally wear when golfing. Normally wear an 11 and since most reviews said the size was ok, I ordered an 11. The fit is a little tight in the forefoot and a little stiff, but hopefully they'll stretch out as I wear them more. Not as comfortable as my running shoes but since I got these on sale $60, the price was right.",3,0,23
I wore this shoe once and it was so uncomfortable I will not be wearing it again. Anyone need a poor quality golf show in an 8 1/2? Barely used.,2,0,23
