review,star,label,link_idx
"These shoes were used, dirty, and smelled of horrible foot odor. Right back in the back and sent back. I would not recommend buying from this seller.",1,0,18
Good product,5,1,18
Great!,5,1,18
Great shoe. I had a previous pair and loved them. Very comfortable show feels weightless. I will buy a second pair of another color. A+++,5,1,18
So comfortable. Light weight and a perfect fit,5,1,18
Everything was perfect,5,1,18
This is the second pair of shoes I bought for my son in 1.5 years. Very durable and now we looking,5,1,18
My boyfriend only use this style of shoes. He loves them,5,1,18
Great.,5,1,18
My shoe size 8.5 was perfect for me and even I have plenty of it is excellent.,5,1,18
"I have been purchasing Nike Revolutions for 4 1/2 years. I have 4 pair all 9 1/2 4E all fit perfectly.
The new rev. 5 no way even close ! :(",2,0,18
Lightweight and comfortable,5,1,18
Great product.,5,1,18
"Comfortable sneakers with great arch and foot support. I use my sneakers for work the gym, shopping and everyday walking on these rough uneven sidewalks. I can walk and smile for hours when wearing these sneakers 😊. Karen A.",5,1,18
Gift.,5,1,18
👍,5,1,18
"Not sure if authentic Nike, I I’ve had 3 pair of these over the Yrs and these aren’t as cushioned like walking directly on cement.",3,0,18
"Great pair of shoes for the $, fit perfectly, VERY comfortable and casual enough to wear around without looking like your wearing 'dad' shoes",5,1,18
"Great shoes, my fiancé loves it, he wears for work 9 hour straight",5,1,18
It has met and exceeded my husbands expectations,5,1,18
Very comfy and stylish,5,1,18
Very comfortable! I love these shoes!,5,1,18
"Extremely light, very comfortable, and they don't make me anxious if I have to wear them for a long time like most other shoes (foot prison syndrome)",5,1,18
These are definitely fake,1,0,18
Todo Bien,5,1,18
Cery lightweight running shie. Comfortable. So far it is holding up well,5,1,18
Worth the buy. I always look at reviews before buying especially over $50 but this was worth it.,5,1,18
Qaualitybwas amazin but its little bit large for me i will order it again in new design,5,1,18
I bought the same shoe at the Nike outlet shoe for less money and a better fit,1,0,18
Only kind I buy.,5,1,18
Fits as expected. Nice shoe.,5,1,18
Excellent comfort. Like my favorite slippers!,5,1,18
Glad to have nice pair of Nikes again.,5,1,18
love the look and fit. do you have these in women shoes,5,1,18
It’s a good shoe. It fits pretty well and breathes even better. And I’ve never had a pair that takes pressure from my stance quite like this.,4,1,18
It was too small for a size 11.5,3,0,18
These are the most comfortable shoes I've ever had for everyday use. I've now owned 2 pair.,5,1,18
Good shoes,4,1,18
"A little small in the toes, and I have a narrow foot. But it feels like I'm walking on a cloud!",4,1,18
Great shoes!,5,1,18
" These are my second pair!! First ones are still in good condition, just bought a second pair to have some fresh ones :)",5,1,18
"my husband loves them, and he is very hard to fit. They are comfortable and stylish",5,1,18
No issues with shoes. Used for walking.,4,1,18
Look nice feel great,5,1,18
Excellent,5,1,18
Great shoes for my grand son,5,1,18
Nice quality lightweight shoe!,5,1,18
It fits somewhat small,5,1,18
i git it and fit little tight. butstill okay to wear. like it and gonna buy it again later,4,1,18
Definitely a good shoe. Needs to be broken in so it will be more comfortable,4,1,18
Fits perfect. Good color. Comfortable shoe. Perfect tennis shoe,5,1,18
Good for being on your feet on all day. Very very comfortable!,5,1,18
Comfortable shoe. Great price for quality product.,5,1,18
My son loves his new summer sneaker. Nice n light weight.,5,1,18
The electronic security tag was not removed from the shoe. Poor quality control.,1,0,18
Soft and firm on the bottom good product,5,1,18
Bought for work because I needed all black sneakers so went for these because I trust Nike. So far so good they do what there supposed while being more comfortable then some of the other Nike running shoes I’ve bought on amazon,4,1,18
Perfect and on time,5,1,18
"great fit, comfortable, great for long standing",5,1,18
Works for me,4,1,18
Good shoes! It doesn't feel like my Nike Pegasus 33 but it is a good daily shoes!,5,1,18
Love!!,5,1,18
"The sneaker was light, comfortable and fit perfectly. Will definitely buy again.",5,1,18
Not usable at gives me great pain in my big toe. I bought these for summer breathable but you give up on any kind of foot support. To the point I would think it must be a chap knock off. Also just saw them in a store for $75.,1,0,18
Comparing with the cost it is very good shoes,5,1,18
Light weight and comfortable.,5,1,18
"Love these shoes, fell better then my Nike roshe’s",5,1,18
Comfortable shoe...$ 65.00 is a little to pricey...my last pair of these only lasted a few months...they are very comfortable and breathable,3,0,18
Finally Nike has offered a shoe in the wide version! Love their product but too narrow for my feet. New Balance has been shoe of default (great shoe just like Nike’s styling better). Bought 3 pairs while they were available. These shoes feel like you aren’t wearing any at all!!,5,1,18
Love it. My father says it is the best present ever. He walks 5 miles without breaking a sweat.,5,1,18
Great pair of shoe. Lightweight and loose enough too move your toes,5,1,18
Comfortable! Perfect fit! A nice looking shoe and very lightweight.,5,1,18
Nice shoe,5,1,18
Nice sneakers. Love it.,5,1,18
Good,5,1,18
It fits a little tight I ordered it for a friend as a Christmas gift he wears 12 but I brought him a size 13 and it was a perfect fit,5,1,18
Super comfortable,5,1,18
"Super light and comfortable, try not to wear them when it's raining because these shoes are impossible to keep clean.",4,1,18
I like the comfort and it looks cool,5,1,18
"Very comfortable, stylish, and good sneakers. Would buy again. Look like the picture and as a bonus are very light and breathable.",5,1,18
great shoe for walking and standing long periods of time,5,1,18
"Product met expectations
Person receiving them was very happy.",5,1,18
I had been searching for a comfortable pair of shoes for a while. I am on my feet all day with my job and I needed something that allowed me the comfort I needed. These shoes did just that!,5,1,18
"Fit my husband like a glove, true to size and extra comfy!",5,1,18
Excellent shoe. I bought for my son and he said they fit perfect,5,1,18
Good fit,5,1,18
Much lighter than a regular sneaker. Style and comfort. Love,5,1,18
great shoes,5,1,18
Best shoe ever love them 7th pair,5,1,18
nice,5,1,18
Great shoes for running and physical education,5,1,18
Really fits well and couldn't have ordered a comfier shoe. Also appreciated the help from the customer service team checking in on my order!,5,1,18
This is how the box came. We are giving this as a gift and it looks like we dug them out of a dumpster.,3,0,18
Exactly like a previous pair that my son had.,5,1,18
"Fit perfect, comfortable and light weight! I love them.",5,1,18
Great prices as always buying through Amazon,5,1,18
My son loved them,5,1,18
"seller was timely, product was on point, I like them allot, very confy",5,1,18
They’re light & comfortable.,5,1,18
I work in these shoes every day they are the most comfortable shoes I own,5,1,18
4th pair of these shoes. Nothing else compares to the comfort and light weight feeling of these bad boys,5,1,18
Fits a bit snug but love them,5,1,18
The toe box is really tight and the fit is a bit narrow. The shoes seemed comfortable but I did not do more than try them on before I decided to return them. If you have narrow feet these shoes should be good for you.,4,1,18
4 months of everyday use and they keep on going,5,1,18
Nike is my favorite product. What more can be said?,5,1,18
This shoe is so perfect that we actually have two extra pairs in the closet for when we wear the others out.,5,1,18
Style,5,1,18
Good,5,1,18
"Nice fit, great deal",5,1,18
"Great sneaker, but buy 1/2 size bigger",5,1,18
"I use them for indoor soccer, they work and fit great.",5,1,18
It’s always good to have a pair of nikes in your closet! Love em,5,1,18
"Best pair of sneakers I ever owned. Look great and feel even better. Make sure you only wear them in decent weather, the mesh provides no protection for the elements.",5,1,18
The sports style is very nice It's comfortable to wear without squeezing your feet It's very soft and comfortable Net surface breathable It's highly recommended,5,1,18
"Admittedly politics played a role in buying these but- they are Nike’s and they are great. Very comfy, solid sneaker - great for just wearing around and going on a run. Trump fans are missing out ;)",5,1,18
The most comfortable shoe out there,5,1,18
Comfortable and stylish. Good shoe.,5,1,18
"Prompt delivery, very comfortable, and to a perfect fit.",5,1,18
"Product was exactly as advertised, fast shipping.",5,1,18
Didn’t last a month.,1,0,18
Very nice shoe! You,5,1,18
Fit right,4,1,18
I like and wear it almost everyday,5,1,18
Item came as advertised and on time. Would use this vendor again.,5,1,18
Todo,5,1,18
"Super lightweight, look and feel good on my feet...",5,1,18
I stand all day and this is exactly the type of sneaker i needed!,5,1,18
"Great, very lightweight shoe. Not ideal for rain, but they are very comfortable for everyday wearing.",5,1,18
My son loves these and said they fit perfect..,5,1,18
I bought it for my nephew and he love it,5,1,18
Not new,1,0,18
Very comfortable. Work on my feet as an RN for very long hours and they’re great. But a new pair every 6 months. Very light and good support.,5,1,18
Love these shoes. They are comfortable and come in lots of colors,5,1,18
Perfect fit,5,1,18
Very comfortable shoe,5,1,18
"Pretty nice looking shoes, will probably purchase another pair in a different color",5,1,18
Good,5,1,18
Good fit,4,1,18
Great sneakers! Comfortable and lots of compliments.,5,1,18
My boyfriend loves them. They are comfortable and look good.,5,1,18
Great,5,1,18
Timely delivery. Fantastic condition.,5,1,18
Very comfortable sneakers!,5,1,18
"Ordered for my son, fit great.",5,1,18
Shoes,5,1,18
Comfortable and cozy shoes. I'd recommend getting a half size up.,4,1,18
"I was very impressed with how good this shoe feels,feels lightweight but still very sturdy and fit.i did notice even after walking a little my feet still were comfortable,this is a smooth great shoe, I will be ordering more colors! Thanks!",5,1,18
Love them. Very comfy. i wear them weekly. Very light shoes,5,1,18
I bought these shoes for daily comfort since I'm healing from a sprained ankle. They're the most comfortable sneakers I've bought. Super lightweight and extra cushion on the soles. The fabric is very breathable and they look great. Definitely highly recommend these shoes,5,1,18
Nice shoes. Fit well .,5,1,18
You may as well sign me up for automatic annual re-order on this product. It's the second pair that I ordered.,5,1,18
"They fit nice till they rip. I have had two of this shoe, a gray and a black pair both ripped on the sides where the sole and fabric meet.",2,0,18
The shoes came with the security tag still on them. There is no way to remove it. Can’t believe this could happen. Very disappointed and a waste of my time.,1,0,18
love them,5,1,18
My feet get hot and I hate most other shoes. This is my 4th pair and I love them.,5,1,18
Product is comfortable. Price is little high.,5,1,18
Good for summer workout shoes,5,1,18
good fit,5,1,18
"The shoes are comfortable but the soles are so soft that I wore a home in the bottom of them in less than a month. I’m a food distributor so not hard on my shoes. They were a waste of money, disappointed for sure",2,0,18
Muy bien gracias,5,1,18
Got these for my dad because I had a pair and love them. He loves them also!!! They are so light and comfy!,4,1,18
Perfect shoes,5,1,18
👍,4,1,18
Exelent 🙌🏽😍 and fast delivery,5,1,18
Came in fast and are good shoes,5,1,18
"Great for medical workers, very comfortable and I’m on my feet all day long.",5,1,18
FIT GREAT AND NICE AND ALSO COMFORTABLE,5,1,18
Comfortable,5,1,18
No issues,5,1,18
My husband loves these shoes!!,5,1,18
"Like wearing slippers, super comfortable, good support. Highly recommended",5,1,18
"As a dancer, I have been looking for shoes that I can move in and can be worn for hip-hop class, and these are absolutely perfect for that! They are very lightweight and are super great to run, jump and of course dance in. I 100% recommend these shoes.",5,1,18
I can wear them all day!!!!,5,1,18
He isnt a tennis shoe type of guy but he wears these alot!!,5,1,18
Awesome shoes!,5,1,18
fit nicely and very comfortable. looked good on my feet. plan on buying another pair soon,5,1,18
Excellent shoe to use for recreational activities and very comfortable.,5,1,18
Cool. High quality,5,1,18
"Purchased for my grandson, he picked them out and loves them",5,1,18
Walked all over Italy w these babies! Love them.,5,1,18
could not return because no one has a 912 size to replace the 9m I orderd so i will strech them myself to get a better fit,3,0,18
Good,5,1,18
Buena calidad,5,1,18
The price was right on and it’s a very comfortable sneaker ....easy to put on ...no regrets here 👌,5,1,18
"Comfortable for all day
In the hospital. Orthotics fit easily!",4,1,18
"I love this shoes, very light and very comfortable, I order 3 other pair Black, Red, and white. .",5,1,18
"Very good walking shoes, not sure about how supportive for running.",4,1,18
Awesome.,5,1,18
Me encantaron tal y como se ve,4,1,18
"Was the right size, nicely packaged and looked great",5,1,18
"I could say that are the most comfortable shoes in earth. Also fit as expected, and doesn't weight anything.",5,1,18
Very comfortable shoes for everyday activity. Fits as expected.,5,1,18
"Comfortable, light weight running shoe. Works well.",4,1,18
Very nice just what I wanted,5,1,18
"Cheap fabric, sole lasted 1 month",1,0,18
great shoes! very light and well ventilated.,5,1,18
Light weight and are really comfortable. Order 1/2 size bigger than normal. My 3rd pair.,5,1,18
So comfortable... great looking....,5,1,18
My favorite tennis shoe -bought 2 pairs,5,1,18
As expected,5,1,18
Fine,4,1,18
"Very comfortable and unbelievably light weight. After wearing them to work and working a double, I decided to order the same kind in other colors to fit the rest of my wardrobe. It also costs ALOT LESS here than on Nike.com.",5,1,18
Great and comfy,5,1,18
"my boyfriend loves.. and so do I!! they look great on him, exactly what I thought I was buying for him!",5,1,18
Great light weight runner.,4,1,18
Dope shoe. Comfortable and for the price looks very nice.,5,1,18
Bueno,5,1,18
Had to send them back.,1,0,18
Very comfy !! Great shoes,5,1,18
They came well packaged and fit perfectly!,5,1,18
Prefect,5,1,18
Comfortable and light. I wear a 10.5 and that size fit me perfectly.,5,1,18
Love them,5,1,18
Great product. Very light. Not heavy on the feet,5,1,18
Very comfortable. Wanted to support Nike for their brave stance.,4,1,18
"Runs a half size small. If you wear a size 9 mens, get a size 9.5.",4,1,18
"I like a lot very comfortable is great for gimnacio,I buy again and again",5,1,18
It was small but I liked the design and everything. Too bad it didn’t fit,5,1,18
Sharp,5,1,18
Very comfortable and light!,5,1,18
liked the feel and fit wore right out of box,5,1,18
"Light weight shoe, good for training and running",5,1,18
Very comfortable. I bought them to wear on volunteer day when I'm standing for 4hrs at a time.,4,1,18
White color looks really good. I chose particularly because i wanted white shoes and they look just awesome.,5,1,18
Somehow only $36 and exactly the pair I was looking for!,5,1,18
Good,5,1,18
My husband and he like your shoes,5,1,18
somewhat small but they will stretch .,5,1,18
Beautiful,5,1,18
"Great shoe, very comfortable!! Ordered a men's 8.5 (women's 9-9.5). Love the support and color of the shoe. It appears just as pictured. Arrived as promised. Very happy customer.",5,1,18
"Perfect item, light weight!",5,1,18
The shoes are OK for the price. If you have a wide foot don't try this one it's pretty thin. The color is true to the one in the picture. I like it. Fits nice.,4,1,18
My husband really loved the sneakers... he said it fit really nice and comfortable,5,1,18
Comfortable,5,1,18
My shoes arrived early and they are very comfortable. Well worth the money,5,1,18
Comfy and sexy,5,1,18
Best running shoes I've ever had.,5,1,18
My son was happy with these sneakers,5,1,18
Very comfortable. I wear this pair of Nike to travel and it’s great.,5,1,18
My Fiance loves this shoes mostly because of its comfort. He had shoes he always complained about so I did a little research and decided to go with this. Best choice!,5,1,18
"I like the style and comfort, Thank You!",5,1,18
Thank you,5,1,18
Overall very happy with the shoe. I use it for everyday not recommended for running,5,1,18
"favorite nikes, so comfortable for work",5,1,18
excellent,5,1,18
Great,5,1,18
If you are an 11 get a 12,4,1,18
"Best running shoes ever, super lightweight and breathable.",5,1,18
I use the shoes for work averaging 7 miles per day. Always on my feet so comfort was important. Also being a dad of 2 athletic girls they had to be stylish. Achieved both with these.,5,1,18
"I bought these on sale and I loved them when I got them but they were a bit too small, too painful to wear. I wear 9.5 mens in other Nikes so I figured all their shoes run the same...they don't. I wish I could return for a bigger size but the price had more than doubled since I bought them so I just got a refund which was very quick (thank you amazon) I had a refund in my account a few minutes after I dropped them off at UPS store. If buying get a size bigger for sure! maybe a size and half to be safe. Cool shoes though, seemed comfortable and added height.",3,0,18
"Product was perfect, just as I ordered!",5,1,18
love,5,1,18
"Great shoes, my Son loves them.",4,1,18
EXCELLENT,5,1,18
Perfect fit,5,1,18
Very comfy,5,1,18
We received the shoes earlier than expected. They were exactly as described. Thank you!,5,1,18
Great!,5,1,18
Very comfortable and fit great,5,1,18
Fits exactly how I assumed. I ordered the men’s shoe because they fit a little better than women’s,5,1,18
good,5,1,18
Sadly someone put them in the dryer.... and they got messed up.,5,1,18
Bien,5,1,18
Bought these for my son. He loves them!,4,1,18
Opened these new sneakers that just arrived and they are used. The bottoms of both sneakers are dirty.,1,0,18
Sizing is for men's - it says men's shoe in the cart but on the product pages it says women's,3,0,18
"These shoes had clearly been worn, and the toe area of the shoe was damaged...you can see the seller tried to repair it and they did an awful job of masking the tear. Too bad because I purchase sneakers from amazon regularly and this is the first time I’ve had such an issue. Very dissatisfied.",1,0,18
"I'm on my feet all day working at a pet hospital and walking on hard floors, and these have been great. No complaints from me and I wear them everyday I work.",5,1,18
"Defiantly would not recommend buying I’m usually the one who sees “were used, dirty, don’t get, etc.” on reviews & still get them Bc pros over way cons but this time I wasn’t so fortunate shoes had stains on them and scuffs on the bottom. Yeah they were minor and I was able to clean off with acetone but still I shouldn’t be getting dirty shoes when I’m paying full price",1,0,18
"I like wearing Nike because regardless of style a 10.5 always fits. These shoes felt comfortable right out of the box. Much better than canvas offerings. I normally prefer suede. However, these leather Ebernon are great.",5,1,18
"BEWARE! I ordered these as a gift for a child in need, and they arrived either defective or fake. One shoe is smaller than the other. One sole is messily glued/attached. I am now stuck with a sad student, no real way to get them back to “return” them to Amazon and I paid for garbage. So so disappointing!!",2,0,18
NOT A BAD SNEAKER FOR A NIKE PRODUCT.,4,1,18
"These shoes are timeless and my husband loves them. They are a little easier to crease than he would prefer, but he also expects them to never crease, ever....so that is a bit unreasonable. We paid a great price for them and are more than satisfied with the purchase.",5,1,18
I love them,5,1,18
My son loves the sneaker The sneakers came on time when it was said No scuffs scratches or marks on The shoes are very comfortable he can run you can jump in his feet are warm I’ll update this in a couple of months when he has had time to destroy them. And let you know how they’re holding up,5,1,18
"The soles are not slip-resistant. Bought this all-leather shoe to wear when it is wet/damp. The sole is very slippery if there is any kind of moisture on the floor or ground, such as outside, or in a gym, or in a kitchen. Hoped it would break in, but no chance. Not worth it.",2,0,18
"Opened the box, checked the shoes, some areas of both shoes are yellowish. Some on the sides, some on the toe area. Looks kinda faded. Not supposed to be yellowish, supposed to be all white.",2,0,18
Lo compraría mil veces más y llego super rápido más de lo q yo esperaba,5,1,18
Too small. Sent back. If you buy I recommend you order at least a half size bigger.,1,0,18
Very happy with the shoes! I read past reviews that weren’t the best but I ordered anyways and I was sent a perfect pair and I am happy,5,1,18
"This style and brand is dependable comfort for my aging wide feet. I keep several pairs for my daily wear, and these are my shoe of choice for vacation too.",5,1,18
"The sneaker itself was very stiff and hard and also a bit narrow. The packaging speaks for itself - there was some dents in the sneakers, nothing major.",3,0,18
Just what I wanted and a good buy,5,1,18
These Nike sneakers could be worn casually or with a sport coat. They are similar to Air Force 1's which are in style.,5,1,18
Husband says they're great.,5,1,18
N/A,5,1,18
Sneakers look used. Will return.,1,0,18
Nike shoes are as expected and the fit is awesome,5,1,18
Front/top of toe area got wrinkled creases after first day of wearing. And these sound like high heels when walking,2,0,18
My son love them,5,1,18
Just get the af1s!!,2,0,18
Nike always run small. You have to get 1.5 size bigger to really feel comfortable. These are not as cool as the AirForce 1's.,4,1,18
I like the shoes & recommended for others good price,4,1,18
Great comfort for price,5,1,18
I like my shoes.,5,1,18
Was perfect.,5,1,18
I have been looking for some white nikes for a long time finally found some. Very happy.,5,1,18
2 star because the left side has yellowish stain on the cushion. Def disappointed.,2,0,18
Bought these for my husband and he loves them. Brand new. Clean. Crisp white.,5,1,18
My sons favorite comfort shoe,5,1,18
True to size. Great price. Fast shipping,5,1,18
Comfortable got it for everyday work,5,1,18
I have no complaints,5,1,18
These look a big girlie but my man loved them,5,1,18
These have great support and and comfortable too.,5,1,18
Husband loves the shoes. Fit as expected. Cleans easily. Comfortable,5,1,18
Looks and fits. The nikes are the only shoes that last longer than a month.,5,1,18
I like these and have looking at it to see if it wears out quick because it came in a bag and not a box as shoes usual come in,4,1,18
Only wore 2 times a week at most. The sole separated from the shoe near the toe area. Very disappointed,1,0,18
"El paquete llego en muy mal estado, los tenis aplastados, la caja rota y atada con una banda elástica. Horrible",1,0,18
Bought for my nephew and he loves them.,5,1,18
"Ok these shoes were used for a whole year and were so durable. I use them now as work shoes because I got them dirty, but this is one of the most value for shoes I’ve ever had, and surprisingly they aren’t even meant for work.",5,1,18
Love them !!,5,1,18
The looks and overall feel of this pair of shoes is good but after a foot injury I had to replace the soles with Dr. Scholl's foot pads. This has made a huge difference. This is not the first time I purchased a nike shoe that needed an upgrade with the soles.,3,0,18
These shoes look good in the picture but in person looks like straight knockoffs!,1,0,18
"As described, fit perfectly, a few threads are popping out the front rubber",5,1,18
DO NOT BUY! these were pre worn shoes. They came in with dirty bottoms and stains all over them. I’m so upset,1,0,18
Not a firm fir and wrinkles really bad,1,0,18
"It says is for women, but is actually a men's shoe. They either have false promo or sent the wrong shoe. Meanwhile I have a huge shoe I can't wear. Thanks.",1,0,18
"Good material, easy to clean. Fit as expected.",5,1,18
My daughter stands 8 hours at work in these. Loves em!,5,1,18
I ordered a womans shoe and it came and says mens. Way too big. No sense in getting a shoe in two days with prime if the order is wrong...,1,0,18
They are extremely narrow I couldn't even fit my foot in them.,3,0,18
These shoes were a gift for my son he loves them .,5,1,18
I got two different sizes lmao. I asked for 9.5 and got one 9.5 and one 8.5. The quality feels good and the one that fits me is pretty comfortable. Gonna try returning and getting a new pair,3,0,18
Quedó justo a la medida!... Excelente,5,1,18
"Everything worked out great with these shoes, luckily I didnt have trouble with sizes",5,1,18
"Nice looking shoe, son digs them",5,1,18
The shoes were great! The fit was perfect and delivery was earlier than expected. Overall a very positive experience! I love Amazon!,5,1,18
"Terrible ugly too tight, returned them",1,0,18
"Husband loves them, and they are easy to clean",5,1,18
The value and the quality are spot on,5,1,18
Classic. Love them,5,1,18
Good quality at a good price,4,1,18
Soy 8z pero el 7.5 de este artículo me quedo perfecto,5,1,18
Great classic shoe,5,1,18
"I love how sharp these look! They fit as expected and need to be worn in, but I love them so far.",5,1,18
Good price,5,1,18
"Back to school shoes for my boy, the fit well",4,1,18
The side of the shoe busted apart. It happened shortly after purchasing it.,1,0,18
Love the feel of these sneakers. Very comfortable and stylish.,5,1,18
Perfect fit. Comes just as described and looks really good! Very pleased with purchase,5,1,18
Love them,5,1,18
Comfortable,4,1,18
"Usualmente soy 10.5 en zapatos nike, pero acá la talla es más grande de lo usual. Debería haber pedido en 10, el resto está bien",4,1,18
Perfect for everyday,5,1,18
Honestly for the price this shoes are perfect!,5,1,18
It was a gift for my son. He loved them.,5,1,18
Nice enough and comfortable to wear with my formal wear❗,4,1,18
Shoe fits great..,5,1,18
Parts of the shoe were discolored. 😡 Instead of being white they were a tinged yellow. 😳,1,0,18
Arrived as said it would,5,1,18
Dad loves his new shoes!,5,1,18
The shoes fit my son comfortably,5,1,18
Great Shoe,5,1,18
The shoes fit just right & looked just like the picture,5,1,18
The shoes have creases and black scuff marks this is a used Ross shoe,1,0,18
Very nice,5,1,18
Bought for my son very please,5,1,18
These were great shoes my son loves them.,5,1,18
Look great and fit perfectly,5,1,18
clearly fake. do bot buy. just buy nikes from their website and the box was so damaged,1,0,18
Awesome!! Clean ! Well worth the money! And at a way better price point than Air Force 1s ...it’s great spring and summer sneaker!!,5,1,18
"Got these for my son, and he loved it. Thanks",5,1,18
Todo excelente con el producto.,5,1,18
For walking,5,1,18
I received the shoe on 10/11/19 and my son has only had them about a month and a half and the shoe is coming apart at the sole. Poor quality.,1,0,18
In the description says “women shoes” but they are men sized!,1,0,18
My husband loved them,5,1,18
"Me enviaron algo que no se veía en la imagen, me siento estafado es injusto",1,0,18
Too heavy,1,0,18
"Comfortable sneakers, good purchase.",5,1,18
Great quality shoe,5,1,18
My 14 yo son was definitely pleased with my surprise purchase!,5,1,18
👍,5,1,18
Ordered white and black women's size 9. Came as mens and the white is discolored. More like tan.,1,0,18
"I bought many shoes, and the worst ones I got from kmart or walmart these shoes are a tie.",2,0,18
Great shoe,4,1,18
my 15 year old son loves these shoes,5,1,18
walking,5,1,18
Shoe arrived with a dent in the toe,4,1,18
. Compra segura,5,1,18
Fashion,5,1,18
Wrong size!,1,0,18
Everything good,5,1,18
I was about to return them because I didnt purchase them. But i end up selling them instead.,1,0,18
Great walking shoe.,5,1,18
I like the style and that I don't have to go to the mall to find them.,5,1,18
Receive all three packages everything was wonderful very grateful amazing to shop Amazon so happy,5,1,18
Perfect,5,1,18
Great clean and good looking shoes,5,1,18
Love them. They look sharp & feel great.,5,1,18
shoes too narrow.,1,0,18
Liked very much especially all white,5,1,18
Work,5,1,18
Fits good,5,1,18
Great for the price,5,1,18
Perfect fit,5,1,18
Very satisfied with my order.,5,1,18
"Advertised as women’s size, which is not true",3,0,18
i measured my foot to match the size chart and they were a bit too long.,4,1,18
Excellent. Looks super stylish,5,1,18
Nice all whites for the low.,5,1,18
"Shoe fits and looks great, just like on the photos.",5,1,18
It looks and fits exactly with my expectations.,5,1,18
Fit great speedy delivery,5,1,18
They fit!,5,1,18
"I love this shoe! I ordered as a gift for my really tall grown son for Christmas. I know he’s going to love them! He has lots of Nike sneakers already. I had never seen any like these. It was the last pair in his size. They are currently unavailable. So glad I was able to order these!

My dilemma:
Some how my sister in law’s address was saved as our default address. She lives in Texas and we live in the DMV (DC, Maryland, Virginia) area. So... the shoes were going to her house. I realized this when I looked back over my order and saw the address. I immediately contacted the seller and was told it was too late to make changes. I wasn’t very happy with that answer because, the tracking showed that it had not shipped. I wanted the shoes, I didn’t want to cancel. I couldn’t cancel anyway because it was in the process of getting ready to be shipped.
Well, to make a long story short. They fixed it for me! The shoes were delivered to me . I was surprised and thrilled to see that box! I felt like I had just received a Christmas gift! They even changed it to priority shipping and included a hand written note. They did right by me and I am very grateful! They went above to satisfy a customer. Thank you guys!!!! Merry Christmas!",5,1,18
They are very nice it was a great purchase buying my 3rd pair today got them in different colors. Very affordable,5,1,18
Knock off bootleg ... one of those word should of been in the title so people don't get tricked into buy these fake shoes... almost fooled me,1,0,18
is this for men size 14,5,1,18
Sneakers fit but are a bit on the stiff side. It will take a little time to loosen them up or a shoe stretcher but they are as advertised and one of the best deals I could find on Amazon for this style shoe.,5,1,18
he loves the way they fit,5,1,18
"Definitely a good price, you get what you pay for with these",5,1,18
Husband was pleased with this item. Stated wears well and comfortable.,5,1,18
I recommend,5,1,18
Great,5,1,18
Great for the price! Love them!,5,1,18
My Son 🤎’d Them,5,1,18
just like the picture 😍,5,1,18
Excelente producto lo puedo recomendar,5,1,18
Love em,5,1,18
So nice and fit perfect! I am happy with this purchase,5,1,18
Ok,5,1,18
Good shoes,5,1,18
Very solid threat support,5,1,18
Was so happy,5,1,18
"Wanted sturdy pair of Nikes. Good value, really like the fit. Bought these because I had a very similar pair years ago which really lasted, I usually wear out other brand trainers within a couple of months, but these will last a lot longer. Got them for regular use and wear both while exercising and just day to day footwear. Great buy. I had wondered if I’d prefer other pairs that were twice the price, but when they arrived and I put them on no regrets at all... thrilled with the value and they’re quality. Probably buy the same ones again, though may be a while before I wear these ones out. The leather is really sturdy so can imagine some people finding they need to wear them in a little around the backs",5,1,18
I can wear for dressing up or taking my dog for a walk. good style for both,1,0,18
Good lovely item thank you seller,5,1,18
to tight in the toes and a very slippy sole in damp conditions.not the best but ok for the money,5,1,18
"Perfect fit, beautiful ice white nikes, arrived in perfect mint condition",3,0,18
Son loves the trainers if hes happy im happy.,5,1,18
"My son loved these trainers,Would buy again",5,1,18
I was pleased with the trainers all tho I was not pleased with the way it was delivered the driver did not knock on the door just chuck it out side my door side,5,1,18
Liked the look but a bit tight on the width.,5,1,18
Amazing,5,1,18
He loves them,5,1,18
Would buy again,5,1,18
This is the second time I have ordered these. They are durable and fit well. Delivery was prompt and efficient.,5,1,18
As described,4,1,18
It’s cool one good for price,4,1,18
Comfortable and smart.,5,1,18
They're very comfortable and look good too.,5,1,18
Best Buy going,5,1,18
shoes was good but box and packing was so poor broken box,4,1,18
"Looks just like its in pictures.. fits good.. looks cool.. go for it

Update 1: started developing cracks after first use.. its seud so it wont last like leather..",4,1,18
Thik thaaak👍,5,1,18
"This was my fourth pair of Nike that i had bought, but the amount of pain and discomfort that I experienced from this one is unlikely to be an original nike. Nike is known for their comfortable shoes, but this one was utterly uncomfortable and painful to wear. For sure the shoe that I received was a fake one. Did not expect this from a renowned seller such as Cloud Tail.",2,0,18
"It’s not original Nike...fake product,I would suggest don’t buy this",1,0,18
Gud.. Nice shape,4,1,18
"Actually i had ordered size 10 and while I received the order it was size 8 very bad service from amazon and the dealer,I wasn’t expecting this! I really loved the shoes no doubt but I’m disappointed",4,1,18
Uncomfortable shoes.its like duplicates shoes.never suggest to buy any one .best of money.very disappoint to amazon .,1,0,18
"First of all it's not first copy, it's original product. Comfortable, light weight, looks like air jordan 1 low bread. Check it out for more pictures- ig: an_kush10",5,1,18
The product was a half inch large for me and a bit on the heavy side but got used to it so not a real problem for me,4,1,18
Very heavy,2,0,18
